iter,total,val_l2,elapsed,L_ic,L_vel,L_bc_u,L_bc_m,L_pde,lam_ic,lam_vel,lam_bc_u,lam_bc_m,lam_pde
1000,0.048219338059425354,0.9937606053659286,234.26981782913208,7.508945418521762e-05,0.0007789904484525323,1.453494951419998e-05,0.0017505071591585875,0.001356681575998664,43.55718293232522,2.280759779283927,97.7109214729843,2.334218229947278,27.763094572386596
1100,0.08831712603569031,1.0154788870837546,248.47426104545593,0.0004786313802469522,0.005912179127335548,5.757444887422025e-05,0.004637174308300018,0.0013519817730411887,43.55718293232522,2.280759779283927,97.7109214729843,2.334218229947278,27.763094572386596
1200,0.17422226071357727,1.0085027124007035,262.5635747909546,0.0007551560993306339,0.002098341938108206,0.00016575874178670347,0.026988284662365913,0.002810063539072871,53.57600935815011,2.613051745362199,110.8935633665539,2.095164325174741,18.986927926714607
1300,0.042055644094944,1.0112065947043172,274.47875595092773,4.697523399954662e-05,0.0029118810780346394,1.290471300308127e-05,0.0015221089124679565,0.0014383519301190972,53.57600935815011,2.613051745362199,110.8935633665539,2.095164325174741,18.986927926714607
1400,0.5603326559066772,1.0217928489180987,300.9717102050781,0.003637723857536912,0.0006610373966395855,0.0009424036834388971,0.10247071832418442,0.0010549197904765606,65.17210080956237,3.424090338730155,121.16559244919715,1.7485492724158025,26.190714114788484
1500,0.033703502267599106,1.022451724312472,331.1881721019745,3.798108809860423e-05,2.0320530893513933e-05,1.4145239219942596e-05,0.0009007779881358147,0.0010641040280461311,65.17210080956237,3.424090338730155,121.16559244919715,1.7485492724158025,26.190714114788484
1600,0.02945302054286003,1.0499720246750885,476.8007662296295,4.324329711380415e-05,3.234969335608184e-05,1.0744632163550705e-05,0.0006111654220148921,0.0009503966430202127,69.44096615493291,3.8338675769928763,132.90416382605113,1.5860279959032368,25.177707422524318
1700,0.06976835429668427,1.0454419415205645,677.1636939048767,0.000204196956474334,0.0035131433978676796,4.302886736695655e-05,0.008754425682127476,0.0008942957501858473,69.44096615493291,3.8338675769928763,132.90416382605113,1.5860279959032368,25.177707422524318
1800,0.029631357640028,1.057919853066836,867.8573768138885,4.654765871237032e-05,0.0003388668701518327,1.628771315154154e-05,0.001852724002674222,0.0009962685871869326,68.9426372998164,4.426037406859814,137.78137122286876,1.4957832004416054,19.981546563178494
1900,0.041368547827005386,1.0574157548410457,1045.0115349292755,0.00017912787734530866,0.00012589785910677165,2.904987195506692e-05,0.004142094869166613,0.0009140215115621686,68.9426372998164,4.426037406859814,137.78137122286876,1.4957832004416054,19.981546563178494
2000,0.025846155360341072,1.0599081413120792,1230.9338228702545,1.9749270450120093e-06,1.3187342119636014e-05,1.1555551282071974e-05,0.00100709090474993,0.001091541489586234,68.92947347340983,4.969705122951488,137.34991813017504,1.4143168069318106,20.734886429121595
2100,0.03023114614188671,1.0603494085315215,1406.6594305038452,3.88341213692911e-05,6.52504459139891e-05,1.9003407942363992e-05,0.003132958896458149,0.0009736702777445316,68.92947347340983,4.969705122951488,137.34991813017504,1.4143168069318106,20.734886429121595
2200,0.02937818132340908,1.0518781084363475,1528.9938774108887,6.3282809605880175e-06,7.742630987195298e-05,9.268358553526923e-06,0.0006523902411572635,0.0009167792741209269,79.40959154330737,5.525979404486364,155.30744569431874,1.3391681436420004,28.507071786690485
2300,0.04322697967290878,1.0504635005674294,1568.3074808120728,0.00010847537487279624,0.0001084570903913118,6.051410309737548e-06,0.0007906914688646793,0.001123053370974958,79.40959154330737,5.525979404486364,155.30744569431874,1.3391681436420004,28.507071786690485
2400,0.030207879841327667,1.0432728783342131,1595.1317763328552,2.8664557248703204e-05,5.9993639297317713e-05,7.380547685897909e-06,0.0003189986164215952,0.0011503465939313173,81.02841429385745,5.206319336572015,155.3558071042599,1.367057267540587,22.59335491199781
2500,0.037845879793167114,1.0343624405828058,1609.6635129451752,4.9623406084720045e-05,2.9175695090088993e-05,2.02238152269274e-05,0.0038958219811320305,0.0011156101245433092,81.02841429385745,5.206319336572015,155.3558071042599,1.367057267540587,22.59335491199781
